1	164	21968	There must be a ban the sale of 3D printers to households	Democratization  gives people more freedom than having to be limited to a company.
1	164	21969	There must be a ban the sale of 3D printers to households	Banning 3D printers is a waste of time.
1	164	21970	There must be a ban the sale of 3D printers to households	Banning 3D printers is a waste of a chance at pure innovation.
1	164	21971	There must be a ban the sale of 3D printers to households	The states should not impose bans.
1	164	21972	There must be a ban the sale of 3D printers to households	The states should hold back on imposing bans.
1	164	1213	There must be a ban the sale of 3D printers to households	Private 3D printers make it impossible to regulate illegal products
1	164	1215	There must be a ban the sale of 3D printers to households	Household 3D printing can, in the short term, destroy developing economies
0	164	6842	There must be a ban the sale of 3D printers to households	There are sufficient harms to justify a ban 
0	164	17698	There must be a ban the sale of 3D printers to households	Jim Young: [to the new recruits] And there is no such thing as a no sale call.
0	164	3426	There must be a ban the sale of 3D printers to households	The Ban Would Be a Barrier to Free Enterprise 
0	164	22431	There must be a ban the sale of 3D printers to households	Were there not to be a referendum, there would be the possibility of violence.
0	164	25022	There must be a ban the sale of 3D printers to households	There must be access to meats in order to alleviate world hunger. 
0	164	13341	There must be a ban the sale of 3D printers to households	The sale of drugs to minors should remain banned.
0	164	21691	There must be a ban the sale of 3D printers to households	Same-sex households should have the same rights as opposite-sex households.
0	164	2394	There must be a ban the sale of 3D printers to households	The head of state/government must be accountable to the people
0	164	23948	There must be a ban the sale of 3D printers to households	"The sale of ""junk food"" items provide vital financial assistance to schools."
0	164	10701	There must be a ban the sale of 3D printers to households	I have a responsibility to the citizens of Stockholm to ban this.
0	164	22227	There must be a ban the sale of 3D printers to households	The internet must be censored to protect society
0	164	2021	There must be a ban the sale of 3D printers to households	The moral duty to respect a basic level of humanity, which the Geneva Convention embodies, must be retained
0	164	21218	There must be a ban the sale of 3D printers to households	Trying to ban gambling is a waste of time.
0	164	382	There must be a ban the sale of 3D printers to households	There must be a maximum amount of performance that people are capable of, given rest and reward. To work people too long is to waste their potential.
1	140	21795	State funding to universities have to be conditioned upon all academic work being made available to the general public	We can futher the research and development of these projects by giving more information to the public.
1	140	21796	State funding to universities have to be conditioned upon all academic work being made available to the general public	If we are willing to give our customers and consumers more company information, then we are able to persue our development and research on projects.
1	140	21797	State funding to universities have to be conditioned upon all academic work being made available to the general public	This problem prevents the university from being self-sufficient and funding less profitable projects.
1	140	21798	State funding to universities have to be conditioned upon all academic work being made available to the general public	The university is unable to be sustainable and fund other profitable pursuits because of this problem.
1	140	1030	State funding to universities have to be conditioned upon all academic work being made available to the general public	Academic work produced by means of public funds belongs to the public
1	140	1032	State funding to universities have to be conditioned upon all academic work being made available to the general public	The opening up of information to the public encourages further research and development
1	140	1033	State funding to universities have to be conditioned upon all academic work being made available to the general public	A publicly-funded inventor or researcher still deserves to profit from their efforts
1	140	1034	State funding to universities have to be conditioned upon all academic work being made available to the general public	It reduces the ability of universities to be self-sufficient and to fund other less potentially profitable pursuits
0	140	21813	State funding to universities have to be conditioned upon all academic work being made available to the general public	Since tax dollars fund most public universities, the general public should have free access to these materials.
0	140	21753	State funding to universities have to be conditioned upon all academic work being made available to the general public	Countries in the West have no responsibility to translate their academic work.
0	140	20949	State funding to universities have to be conditioned upon all academic work being made available to the general public	The government produces too much data to make it all available to the public.
0	140	3763	State funding to universities have to be conditioned upon all academic work being made available to the general public	Alternative- and more efficient- methods of funding universities are available
0	140	24142	State funding to universities have to be conditioned upon all academic work being made available to the general public	There are more efficient alternative methods of funding universities available.
0	140	24143	State funding to universities have to be conditioned upon all academic work being made available to the general public	Alternative methods of funding universities that are more efficient are available.
0	140	3732	State funding to universities have to be conditioned upon all academic work being made available to the general public	Universities don’t have unlimited places available
0	140	26507	State funding to universities have to be conditioned upon all academic work being made available to the general public	Universities without funding will be hurt
1	709	5888	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Other countries that have it have not seen a direct increase in donation.
1	709	26046	Everyone Should Automatically Be Opted into an Organ Donation Scheme	new ways should be expolred to attract people to be organ donors.
1	709	5884	Everyone Should Automatically Be Opted into an Organ Donation Scheme	organ donation is a good thing
1	709	26047	Everyone Should Automatically Be Opted into an Organ Donation Scheme	organ donation cannot be made compulsory
1	709	26045	Everyone Should Automatically Be Opted into an Organ Donation Scheme	There's no direct correlation  with other countries showing an increase in donations.
1	709	5880	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Most people support organ donation, only a few carry the card
1	709	5881	Everyone Should Automatically Be Opted into an Organ Donation Scheme	What use are organs to you when you’re dead?
1	709	5882	Everyone Should Automatically Be Opted into an Organ Donation Scheme	What if your loved-one was a recipient?
1	709	5883	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Some just don’t bother to register as a donor, even if they support the cause.
1	709	26044	Everyone Should Automatically Be Opted into an Organ Donation Scheme	According other countries, it hasn't increased donation.
1	709	5885	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Some people will be distressed by the removal of their loved-ones’ organs
1	709	5886	Everyone Should Automatically Be Opted into an Organ Donation Scheme	It will be difficult to opt-out
1	709	5887	Everyone Should Automatically Be Opted into an Organ Donation Scheme	What if a doctor decides to 'let you go' to get an organ?
0	709	24153	Everyone Should Automatically Be Opted into an Organ Donation Scheme	The scheme should be for all children.
0	709	6217	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Everyone should be treated equally
0	709	21129	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Everyone should be allowed free speech.
0	709	23276	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Drugs should be legal for everyone.
0	709	21306	Everyone Should Automatically Be Opted into an Organ Donation Scheme	everyone should be able to speak freely
0	709	26213	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Everyone should be punished in the same way. 
0	709	26416	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Individuals should help everyone.
0	709	1934	Everyone Should Automatically Be Opted into an Organ Donation Scheme	An identity card scheme is open to subversion and abuse
0	709	21812	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Everyone should have access to education.
0	709	11618	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Islamic State fighters should be reintegrated into society rather than prosecuted.
0	709	26212	Everyone Should Automatically Be Opted into an Organ Donation Scheme	The penalties for these crimes should be the same for everyone.
0	709	22452	Everyone Should Automatically Be Opted into an Organ Donation Scheme	Peurto Rico should be an American state.
0	709	1122	Everyone Should Automatically Be Opted into an Organ Donation Scheme	It would provide an efficient service for everyone
1	45	332	It makes sense to drive to an out of town to a shopping centre	Out of town retail developments are bad for the environment
1	45	333	It makes sense to drive to an out of town to a shopping centre	Out of town malls damage town centres
1	45	21142	It makes sense to drive to an out of town to a shopping centre	Out of town malls can hinder the development of downtown areas.
0	45	7626	It makes sense to drive to an out of town to a shopping centre	Online Shopping Doesn’t Require You To Drive
0	45	25725	It makes sense to drive to an out of town to a shopping centre	makes a sense of equality
0	45	21664	It makes sense to drive to an out of town to a shopping centre	It simply makes sense to make a point of searching those in groups that the terrorists are members of.
1	72	21366	Professional sportsmen must be required to represent their countries at the international level	A sense of moral obligation to play for your country.
1	72	21367	Professional sportsmen must be required to represent their countries at the international level	A civilly moral obligation to play for your country.
1	72	21368	Professional sportsmen must be required to represent their countries at the international level	Playing for your country is a mortal duty. 
1	72	21369	Professional sportsmen must be required to represent their countries at the international level	A mortal duty requires you to play for your country.
1	72	539	Professional sportsmen must be required to represent their countries at the international level	A moral duty to play for your country
1	72	540	Professional sportsmen must be required to represent their countries at the international level	Beneficial for the player 
1	72	541	Professional sportsmen must be required to represent their countries at the international level	Benefits to the nation
1	72	543	Professional sportsmen must be required to represent their countries at the international level	There is no need for compulsion 
0	72	5072	Professional sportsmen must be required to represent their countries at the international level	Fighting at the professional level sets a bad example for kids.
0	72	3906	Professional sportsmen must be required to represent their countries at the international level	Countries must be willing to accept the darker sides to their past
0	72	26919	Professional sportsmen must be required to represent their countries at the international level	An Anglo-German alliance at the international level is a distinct possibility.
0	72	7499	Professional sportsmen must be required to represent their countries at the international level	International level: Anglo Russian Competition
0	72	25730	Professional sportsmen must be required to represent their countries at the international level	It is not at all professional 
0	72	7500	Professional sportsmen must be required to represent their countries at the international level	International level: Anglo-German Alliance possibility
0	72	22725	Professional sportsmen must be required to represent their countries at the international level	The US must protect the international community.
0	72	25729	Professional sportsmen must be required to represent their countries at the international level	It is not professional at all
1	115	21679	Hate speech on campus has to censored	Universities allow for free expression.
1	115	21680	Hate speech on campus has to censored	Free expression is common at universities.
1	115	847	Hate speech on campus has to censored	Danger to students
1	115	21681	Hate speech on campus has to censored	Free expression is an inalienable right.
1	115	21682	Hate speech on campus has to censored	Political rights include freedom of expression.
1	115	852	Hate speech on campus has to censored	Universities are bastions of free expression
1	115	853	Hate speech on campus has to censored	Freedom of expression is a means to education
1	115	854	Hate speech on campus has to censored	Freedom of expression is a political right
1	115	851	Hate speech on campus has to censored	The marketplace of ideas
0	115	790	Hate speech on campus has to censored	Hate crime enhancements are an attack on free speech
0	115	7931	Hate speech on campus has to censored	Practical harm #2 - Hate speech 
0	115	21294	Hate speech on campus has to censored	Governments should enact laws that impose penalties on websites that promote hate speech.
0	115	495	Hate speech on campus has to censored	Governments should not allow forums for hate speech to flourish
0	115	21293	Hate speech on campus has to censored	Governments are actively involved in helping to stifle hate speech by imposing penalties.
0	115	22233	Hate speech on campus has to censored	Internet Content must not be Censored because we are a country of free speech!
0	115	24307	Hate speech on campus has to censored	Everyone has the right to free speech including teachers. 
0	115	793	Hate speech on campus has to censored	Hate crime enhancements help prevent hate crimes
0	115	20858	Hate speech on campus has to censored	High schools that allow military recruiters on campus will allow the school to receive state funding.
1	769	6292	Healthy eating should be made mandatory	Our economy suffers because of unhealthy eating
1	769	26260	Healthy eating should be made mandatory	It is too difficult to govern.
1	769	26261	Healthy eating should be made mandatory	Enforcement is nearly impossible. 
1	769	6299	Healthy eating should be made mandatory	Too hard to enforce
1	769	6300	Healthy eating should be made mandatory	There is no one healthy diet
0	769	17585	Healthy eating should be made mandatory	Yes, should be made illegal, No, should not be made illegal.
0	769	25608	Healthy eating should be made mandatory	Eating GM foods is not the only way to be healthy.
0	769	25607	Healthy eating should be made mandatory	It is possible to be healthy even without eating GM food
0	769	23887	Healthy eating should be made mandatory	Students should not be forbidden from eating certain foods, they should be educated about them.
0	769	5140	Healthy eating should be made mandatory	"Not ""in court,"" but other considerations should be made."
1	956	21378	Gender Equality is Treating Men and Women in the Same Way	Positive discrimination takes away voters' freedom of choice by limiting their choices to women
1	956	25795	Gender Equality is Treating Men and Women in the Same Way	It is right to treated women differently than men in some cases. 
1	956	25796	Gender Equality is Treating Men and Women in the Same Way	Due to physical difference between men and women, it's ok to have some positive discrimination towards women. 
1	956	548	Gender Equality is Treating Men and Women in the Same Way	All-women shortlists or quotas restrict a constituent's freedom of choice
1	956	550	Gender Equality is Treating Men and Women in the Same Way	Positive discrimination for women is discrimination
1	956	5451	Gender Equality is Treating Men and Women in the Same Way	Positive discrimination towards women should be allowed
1	956	5452	Gender Equality is Treating Men and Women in the Same Way	Positive discrimination towards women should not be allowed
1	956	7641	Gender Equality is Treating Men and Women in the Same Way	You have to treat people differently in order to reach equality
0	956	650	Gender Equality is Treating Men and Women in the Same Way	There should be equality between men and women. 
0	956	3627	Gender Equality is Treating Men and Women in the Same Way	Gender equality.
0	956	9822	Gender Equality is Treating Men and Women in the Same Way	Gender equality is both a moral and economic imperative.
0	956	21000	Gender Equality is Treating Men and Women in the Same Way	Music depicting violence against women discourages respect of women in men and women.
0	956	9824	Gender Equality is Treating Men and Women in the Same Way	Gender equality remains frustratingly elusive.
0	956	617	Gender Equality is Treating Men and Women in the Same Way	Quota-led gender equality in executive boards will help shape a gender sensitive and highly performing business environment.
0	956	5453	Gender Equality is Treating Men and Women in the Same Way	Will Cause Resentment Between Men and Women
0	956	5455	Gender Equality is Treating Men and Women in the Same Way	It is Men, Not Women, who are Disadvantaged in our Society
1	901	7219	Catcher in the Rye is a bad book	The book is depressing
1	901	7220	Catcher in the Rye is a bad book	The book is too long
0	901	3016	Catcher in the Rye is a bad book	The FTAA is bad for industries in developing nations. 
0	901	25342	Catcher in the Rye is a bad book	Lowering the drinking age is a bad idea.
1	357	2689	Create an African Criminal Court	ICC treats Africa differently
1	357	2658	Create an African Criminal Court	ICC is biased against Africans 
1	357	2692	Create an African Criminal Court	Africa has a strong voice in the ICC 
1	357	2661	Create an African Criminal Court	ACC could deal with pan-African problems that the ICC does not address
1	357	23338	Create an African Criminal Court	The ICC is against African ideals.
1	357	23339	Create an African Criminal Court	The ICC is in direct opposition of African beliefs. 
1	357	2715	Create an African Criminal Court	The ICC has an anti-African bias
0	357	2716	Create an African Criminal Court	An African Criminal Court would be better
0	357	21075	Create an African Criminal Court	The ICC's criminal court marginalizes individual national courts.
0	357	17560	Create an African Criminal Court	The International Criminal Court has had some hits and misses.
0	357	11483	Create an African Criminal Court	The International Criminal Court is not a substitute for national courts.
0	357	24022	Create an African Criminal Court	The goal of Damages is to create African unity. 
0	357	2919	Create an African Criminal Court	An armed police force will deter criminal behaviour
0	357	3616	Create an African Criminal Court	An African voice would change priorities for the better
1	596	5001	We should support universal basic income	Universal Basic Income (UBI) takes money from the poor and gives it to everyone, increasing poverty and depriving the poor of needed targeted support
0	596	24694	We should support universal basic income	Marriage is not something we should encourage or support.
1	287	2121	Self-determination of peoples is a human right	Self-determination is necessary to protect minority cultures.
1	287	2122	Self-determination of peoples is a human right	Self-determination and independence is recognition of the fact that indigenous peoples were unfairly treated by colonial powers, and their proprietary rights abused.
1	287	2123	Self-determination of peoples is a human right	Self-determination embodies the fundamental right of peoples to decide their own futures.
1	287	2124	Self-determination of peoples is a human right	Self-determination offers a way to resolve otherwise intractable disputes.
1	287	2125	Self-determination of peoples is a human right	What matters are individual democratic rights, not necessarily collective self-determination.
1	287	2126	Self-determination of peoples is a human right	The rise of universal human rights makes self-determination increasingly irrelevant.
1	287	2127	Self-determination of peoples is a human right	Self-determination can destabilise nation states, sometimes with very destructive consequences.
1	287	22865	Self-determination of peoples is a human right	Minority cultures must have self-determination to succeed.
1	287	22866	Self-determination of peoples is a human right	Without self-determination, minority cultures cannot be protected.
1	287	22867	Self-determination of peoples is a human right	Self-determination is about deciding your own fate.
1	287	22868	Self-determination of peoples is a human right	All peoples have a fundamental right to determine their own future.
1	287	22869	Self-determination of peoples is a human right	Without self-determination, some disputes are unsolvable.
1	287	22870	Self-determination of peoples is a human right	Self-determination is how we resolve some intractable issues.
1	287	22871	Self-determination of peoples is a human right	Individual democratic rights are more important than collective self-determination.
1	287	22872	Self-determination of peoples is a human right	The rights of the individual in democracies is more important than collective self-determination.
1	287	22873	Self-determination of peoples is a human right	Universal human rights makes self-determination less important.
1	287	22874	Self-determination of peoples is a human right	Self-determination is irrelevant in the era of universal human rights.
0	287	1761	Self-determination of peoples is a human right	Self-determination is a human right
0	287	588	Self-determination of peoples is a human right	Serbs have a right to Self-Determination.
0	287	582	Self-determination of peoples is a human right	South Ossetia has a right to self-determination 
0	287	21417	Self-determination of peoples is a human right	Self-Determination is a right that all Serbs are entitled to. 
0	287	1683	Self-determination of peoples is a human right	Catalans clearly want self determination
0	287	1960	Self-determination of peoples is a human right	"Forcible ""liberation"" is contrary to the principle of self determination"
0	287	22428	Self-determination of peoples is a human right	Catalans desire self determination, it is clear.
0	287	22429	Self-determination of peoples is a human right	Catalans have an aspiration for self determination.
0	287	26618	Self-determination of peoples is a human right	Smoking is a human right.
0	287	86	Self-determination of peoples is a human right	Internet access is a commodity not a human right.
0	287	20932	Self-determination of peoples is a human right	Just as electricity is not a human right, the internet, another commodity, is not a human right.
0	287	26617	Self-determination of peoples is a human right	The decision to smoke is a human right.
0	287	20931	Self-determination of peoples is a human right	The internet is a utility not a human right.
0	287	1510	Self-determination of peoples is a human right	The freedom to move is a human right.
0	287	6541	Self-determination of peoples is a human right	The Right To Express Ones Self
0	287	22353	Self-determination of peoples is a human right	All states have a right to nuclear self-defense.
0	287	4421	Self-determination of peoples is a human right	The right to health care is an internationally recognized human right. 
1	539	24352	We believe in the right to reply	Protests are a natural form of response.
1	539	24353	We believe in the right to reply	natural justice should not come by a note
1	539	24354	We believe in the right to reply	justice that is natural should not come in the form of a tiny note
1	539	3970	We believe in the right to reply	This undermines actual parity by creating a false sense of the right to reply.
1	539	24356	We believe in the right to reply	Persons should not be dissuaded from response. 
1	539	24358	We believe in the right to reply	This will undermine real parity by making a false sense of the right to reply
1	539	3967	We believe in the right to reply	There is a sense of natural justice that corrections should come in this form rather than a tiny note.
1	539	3966	We believe in the right to reply	It is only fair where something inaccurate has been said to allow for a correction.
1	539	24351	We believe in the right to reply	Anyone can respond to critique.
0	539	6137	We believe in the right to reply	This is why we believe in God: - 
0	539	18684	We believe in the right to reply	We believe students perform better when in good health.
0	539	16035	We believe in the right to reply	Leave a Reply Cancel reply.
0	539	9764	We believe in the right to reply	As international educators, we believe that travel is inherently educational and is a human right.
0	539	24389	We believe in the right to reply	We have the right to collective bargaining.
0	539	25036	We believe in the right to reply	We may accept that we have the right to eat meat
0	539	14694	We believe in the right to reply	They and their descendants now number five million and believe they deserve the right to return.
0	539	26583	We believe in the right to reply	We do not allow assault so why should we give the right to spank children to anyone?
0	539	16890	We believe in the right to reply	Freedom of religion is a fundamental human right that protects the conscience of all people. It allows us to think, express and act upon what we deeply believe.
1	209	1543	Legal empowerment is provided for women through land titling	Land titles mean single women can build decent homes.
1	209	1544	Legal empowerment is provided for women through land titling	Land titles will develop entrepreneurial women. 
1	209	1545	Legal empowerment is provided for women through land titling	Land titles will help end violence against women. 
1	209	1546	Legal empowerment is provided for women through land titling	Land titles for women today will provide inter-generational equalities for the future.
1	209	1548	Legal empowerment is provided for women through land titling	Land titles are not affordable to poor women
1	209	1549	Legal empowerment is provided for women through land titling	Land titling will increase female poverty. 
1	209	1550	Legal empowerment is provided for women through land titling	Land titles do not solve the main issue for women - rental markets. 
1	209	22319	Legal empowerment is provided for women through land titling	Single women could build good homes with land titles.
1	209	22320	Legal empowerment is provided for women through land titling	Women who are not married would be able to get a decent home thanks to land titles.
1	209	22321	Legal empowerment is provided for women through land titling	More women would become entrepreneurs because of land titles.
1	209	22322	Legal empowerment is provided for women through land titling	Land titles would mean that more women could become entrepreneurs.
1	209	22323	Legal empowerment is provided for women through land titling	Because of land titles, violence against women would come to an end.
1	209	22324	Legal empowerment is provided for women through land titling	Land titles would help protect women from violence.
1	209	22325	Legal empowerment is provided for women through land titling	Giving land titles to women now would lead to an equal playing field in the future.
1	209	22326	Legal empowerment is provided for women through land titling	In the future, women would have more equality if they are given land titles today.
1	209	22329	Legal empowerment is provided for women through land titling	Owning land will put women in poverty.
1	209	22330	Legal empowerment is provided for women through land titling	Women get poor through land ownership.
1	209	22331	Legal empowerment is provided for women through land titling	Property has no bearing on women's wealth.
0	209	12061	Legal empowerment is provided for women through land titling	The formal legal system and land law provide equal rights to land for women,.
0	209	25142	Legal empowerment is provided for women through land titling	Business women are empowered through social media.
0	209	21874	Legal empowerment is provided for women through land titling	Broadband access won't be an efficient service until it is provided through companies controlled by the state.
0	209	767	Legal empowerment is provided for women through land titling	Paying housewives for their work is an important form of economic empowerment.
0	209	25244	Legal empowerment is provided for women through land titling	Important public programs are funded through legal marijuana taxation.
0	209	550	Legal empowerment is provided for women through land titling	Positive discrimination for women is discrimination
0	209	3510	Legal empowerment is provided for women through land titling	There is greater potential for African women
0	209	6135	Legal empowerment is provided for women through land titling	The Future is Brighter for Women than it is for Men.
0	209	6856	Legal empowerment is provided for women through land titling	There is room for improvement in any legal system 
0	209	21657	Legal empowerment is provided for women through land titling	Marriage is a legal contract with protections for both parties.
0	209	23276	Legal empowerment is provided for women through land titling	Drugs should be legal for everyone.
0	209	380	Legal empowerment is provided for women through land titling	The bidding process is too long, tying up funds and land
0	209	18358	Legal empowerment is provided for women through land titling	A: According to Jewish law, women can't be judges and can't make legal rulings.
0	209	7726	Legal empowerment is provided for women through land titling	A ban is necessary for progress in the status of women.
0	209	15245	Legal empowerment is provided for women through land titling	Creating a legal framework for compensation policy which.
0	209	3509	Legal empowerment is provided for women through land titling	Women provide a platform for economic development
0	209	24500	Legal empowerment is provided for women through land titling	it is immportant for the communities to get the credit they deserve through compensation
0	209	23198	Legal empowerment is provided for women through land titling	The only way to solve terrorism is through negotiations. 
1	486	3607	African borders must be redefined to reflect ethnic groups	Ethnic borders erase a wrong of history
1	486	24021	African borders must be redefined to reflect ethnic groups	Ethnic borders return societies to their logical segments and undoes the inequity that was artificially created.  
1	486	24022	African borders must be redefined to reflect ethnic groups	The goal of Damages is to create African unity. 
1	486	24023	African borders must be redefined to reflect ethnic groups	African unity is the hope of Damages.
1	486	3615	African borders must be redefined to reflect ethnic groups	Damages dreams of African unity
0	486	21663	African borders must be redefined to reflect ethnic groups	If terrorists are known to be part of specific national and ethnic groups, it makes sense to focus on those groups for searches.
0	486	819	African borders must be redefined to reflect ethnic groups	When you know terrorists are likely to be members of particular national and ethnic groups, it is simply more practical to focus searches on those groups.
0	486	9706	African borders must be redefined to reflect ethnic groups	Analyze the impacts of zero tolerance policing on racial and ethnic groups as.
0	486	23134	African borders must be redefined to reflect ethnic groups	African heads of state  must be honest to the people about their health condition.
0	486	824	African borders must be redefined to reflect ethnic groups	Profiling exacerbates terrorism as it reinforces the perception that Muslims and marginalised ethnic groups face prejudice.
1	90	675	Human Cloning has to be banned	Cloning should be allowed for those who can’t otherwise have a child
1	90	21515	Human Cloning has to be banned	Since it is considered unsafe, human cloning should be banned.
1	90	21516	Human Cloning has to be banned	Given the fact that it is currently unsafe, it is in the public's best interest to ban human cloning.
1	90	21517	Human Cloning has to be banned	Families are harmed with cloning
1	90	21518	Human Cloning has to be banned	In order to protect families, human cloning should be banned.
1	90	21519	Human Cloning has to be banned	Banning human cloning would be one way to protect families from harm.
1	90	21520	Human Cloning has to be banned	Human dignity is definitely violated with Cloning.
1	90	21521	Human Cloning has to be banned	Violations to the dignified human occur with cloning.
1	90	21522	Human Cloning has to be banned	For those who can't conceive, cloning should be an option.
1	90	21523	Human Cloning has to be banned	Cloning should be acceptable if people cannot have children.
1	90	668	Human Cloning has to be banned	Cloning is unsafe
1	90	670	Human Cloning has to be banned	Cloning harms families
1	90	671	Human Cloning has to be banned	Cloning violates human dignity
0	90	9964	Human Cloning has to be banned	Conceived through Cloning; 3.3 Harm to Others; 3.4 Human Dignity. 4.
0	90	6875	Human Cloning has to be banned	It needs to be banned!
0	90	6884	Human Cloning has to be banned	smoking don't necessarily have to be banned
0	90	26310	Human Cloning has to be banned	music that glorifies crime needs to be banned
0	90	6877	Human Cloning has to be banned	Smoking shouldnt be banned
0	90	26626	Human Cloning has to be banned	Smoking shouldn't be banned in places where people choose to be.
0	90	9844	Human Cloning has to be banned	Cloning for medical purposes has the potential to benefit large numbers of people.
0	90	6872	Human Cloning has to be banned	Yes, it should be banned
0	90	6876	Human Cloning has to be banned	smoking should be banned in public places
0	90	24957	Human Cloning has to be banned	The human body has changed over time to be able to handle a largely vegetarian diet
0	90	9794	Human Cloning has to be banned	Human mobility has always been an intrinsic part of human development.
0	90	5097	Human Cloning has to be banned	Size zero models should be banned.
0	90	4571	Human Cloning has to be banned	Human anatomy has evolved to support a primarily vegetarian diet. 
1	358	2667	"Guinea-Bissau should not let itself be turned in to a front of the US’ ""war on drugs"""	Sacrifice of sovereignty 
1	358	2669	"Guinea-Bissau should not let itself be turned in to a front of the US’ ""war on drugs"""	War on the poor 
0	358	1662	"Guinea-Bissau should not let itself be turned in to a front of the US’ ""war on drugs"""	The War on Drugs has failed and there needs to be a new dialogue to decide on the course forward
0	358	13142	"Guinea-Bissau should not let itself be turned in to a front of the US’ ""war on drugs"""	The issue in this case is not whether declaring a war on illegal drugs is good public policy.
1	1	1	The use of child performers should be banned	Being a performer limits a child’s formal education
1	1	2	The use of child performers should be banned	performers are at risk of exploitation
1	1	3	The use of child performers should be banned	It is unethical to expose children to the pressures of performing
1	1	4	The use of child performers should be banned	Being a performer can make the child physically vulnerable
1	1	5	The use of child performers should be banned	Allowing children to perform pushes them to grow up too soon
1	1	7	The use of child performers should be banned	Child performers are necessary for roles in some films, television shows, etc., and for the survival of some sports
1	1	8	The use of child performers should be banned	If child performers were banned, many children would find a way to perform illegally, now without legal protection.
1	1	9	The use of child performers should be banned	The government has no right to prevent children from doing what they enjoy and are good at
1	1	20799	The use of child performers should be banned	A child performer's formal education is limited by their work.
1	1	20800	The use of child performers should be banned	Work puts limits on the formal education received by a child performer.
1	1	20801	The use of child performers should be banned	A child's education is hampered by performing.
1	1	20802	The use of child performers should be banned	When a child works as a performer, their education suffers.
1	1	20803	The use of child performers should be banned	There exists the possibility that child performers can be exploited. 
1	1	20804	The use of child performers should be banned	Some child performers may be exploited by industry executives.
1	1	20805	The use of child performers should be banned	Child performers might be exploited.
1	1	20806	The use of child performers should be banned	There is a risk that child performers might be exploited.
1	1	20807	The use of child performers should be banned	Imposing pressure on a child performer to perform is unethical.
1	1	20808	The use of child performers should be banned	Many consider it unethical to expose children to the pressures of performing. 
1	1	20809	The use of child performers should be banned	Children shouldn't be pressured into performing.
1	1	20810	The use of child performers should be banned	Exposing children to performance pressure is unethical.
1	1	20811	The use of child performers should be banned	A child becomes physically vulnerable when they become a child performer.
1	1	20812	The use of child performers should be banned	It can make a child physically vulnerable to be a child performer.
1	1	20813	The use of child performers should be banned	Working as a performer can make a child vulnerable.
1	1	20814	The use of child performers should be banned	Physical vulnerability might be a factor in being a child performer
1	1	20815	The use of child performers should be banned	Child performers are often pushed to grow up too soon.
1	1	20816	The use of child performers should be banned	Children that perform are often pushed to grow up too soon.
1	1	20817	The use of child performers should be banned	Children grow up too fast when they're performers.
1	1	20818	The use of child performers should be banned	Being a performer forces a child to grow up too fast.
1	1	20819	The use of child performers should be banned	Child performers are the only people who fit some of these roles
1	1	20820	The use of child performers should be banned	The child actors are the ones who can carry certain shows
1	1	20821	The use of child performers should be banned	child performers are good for movies and shows
1	1	20822	The use of child performers should be banned	Child performers help films and sports
1	1	20823	The use of child performers should be banned	Even if banned, child performers would still be hired, although now without protection.
1	1	20824	The use of child performers should be banned	There will always be child actors but by not banning them at least there will be some protection for them
1	1	20825	The use of child performers should be banned	if performing children were banned, some would perform illegally 
1	1	20826	The use of child performers should be banned	if children were banned from performing, some would do it anyways
1	1	20827	The use of child performers should be banned	The children should have the final say on whether they want to do it or not.
1	1	20828	The use of child performers should be banned	The government should not interfere  in a child's decision.
1	1	20829	The use of child performers should be banned	the government cannot protect children from entertaining
0	1	6872	The use of child performers should be banned	Yes, it should be banned
0	1	13608	The use of child performers should be banned	The Chemical Weapons Convention of 1993 banned their use.
0	1	6876	The use of child performers should be banned	smoking should be banned in public places
0	1	5097	The use of child performers should be banned	Size zero models should be banned.
0	1	8160	The use of child performers should be banned	Eighteen states have no laws to protect child performers and only half of states require child work permits.
0	1	23397	The use of child performers should be banned	Due to the degrading nature of beauty pageants towards women, they should be banned.
0	1	26309	The use of child performers should be banned	music that glorifies crime should be banned
0	1	13341	The use of child performers should be banned	The sale of drugs to minors should remain banned.
0	1	12289	The use of child performers should be banned	However, parental decision-making should be guided by the best interests of the child.
0	1	21846	The use of child performers should be banned	Children's internet use should be monitored.
0	1	21515	The use of child performers should be banned	Since it is considered unsafe, human cloning should be banned.
0	1	20971	The use of child performers should be banned	Bullfighting is dangerous for humans and should be banned.
0	1	21518	The use of child performers should be banned	In order to protect families, human cloning should be banned.
0	1	23265	The use of child performers should be banned	A parent's vote should be counted as a vote in the interest of their child.
0	1	6877	The use of child performers should be banned	Smoking shouldnt be banned
0	1	6881	The use of child performers should be banned	No - it should not be banned in places people CHOOSE to go  
0	1	17586	The use of child performers should be banned	I think smoking should be banned in some public places but not all.
